"XML object is not instance of ""Varien_Simplexml_Element"".","XML-Objekt ist kein ""Varien_Simplexml_Element""."
"YTD","Jahr bis Datum"
"Year","Jahr"
"Yes","Ja"
"Yes (301 Moved Permanently)","Ja (301 dauerhaft entfernt)"
"Yes (302 Found)","Ja (302 gefunden)"
"Yes (only price with tax)",""
"You cannot delete your own account.","Sie können Ihr eigenes Konto nicht löschen."
"You have %s unread message(s).","Sie haben %s ungelesene Nachricht(en)."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Sie haben %s ungelesene Nachricht(en). <a>Gehen Sie zum Posteingang</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Sie haben %s, %s und %s ungelesene Nachrichten. <a>Gehen Sie zum Posteingang</a>."
"You have logged out.",""
"You have not enough permissions to use this functionality.","Sie haben keine ausreichenden Berechtigungen für die Verwendung dieser Funktion."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","In Ihrem Browser muss JavaScript aktiviert sein, damit Sie die Funktion auf dieser Website verwenden können."
"You need to specify order items.","Sie müssen Bestellartikel angeben."
"You will need to wait when the action ends.",""
"Your answers contain duplicates.","Ihre Antworten enthalten Doppelungen."
"Your password has been updated.",""
"Your password reset link has expired.","Der Link für das Resetten Ihres Passworts ist abgelaufen."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Die PHP-Einstellungen Ihres Servers ermöglichen Ihnen das Hochladen von Dateien mit maximal %s gleichzeitig. Bitte ändern Sie die Werte für post_max_size (aktueller Wert: %s) und upload_max_filesize (aktueller Wert: %s) in der php.ini-Datei, wenn Sie größere Dateien hochladen möchten."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.",""
"Zip/Postal Code","Postleitzahl"
"Zip/Postal Code:","Postleitzahl:"
"[ deleted ]",""
"[GLOBAL]","[ALLGEMEIN]"
"[STORE VIEW]",""
"[WEBSITE]","[WEBSITE]"
"b","b"
"close","schließen"
"critical","kritisch"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","Beispiel: ""Sitemap/"" oder ""/"" für den Basis-Pfad (Pfad muss beschreibbar sein)"
"example: sitemap.xml","Beispiel: sitemap.xml"
"failed","fehlgeschlagen"
"from","von"
"major","größer"
"minor","kleiner"
"notice","Bemerkung"
"store(%s) scope","Laden(%s)-Umfang"
"successful","erfolgreich"
"to","bis"
"website(%s) scope","Website(%s)-Umfang"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} wird nicht empfohlen, in einer Produktionsumgebung zu verwenden, um die Base als Unsichere URL / Base Sicher URL zu erklären. Es wird dringend empfohlen, diesen Wert in Ihrer Magento-<a href=""%s"">Konfiguration</a> zu ändern."
"",""
